,movie_id,predicted_revenue
115,253450,62756098.73822892
116,16353,16341137.976795882
117,23759,19129339.13450551
118,24206,28275513.270008117
119,10185,28891916.58834356
120,31668,28844396.393328786
121,13501,26775410.388841778
122,172391,32455893.742065698
123,137,28162683.124701113
124,264999,42427086.70795429
125,454,45660776.31047961
126,53457,11737689.883635998
127,33,54669094.5060544
128,1951,39948122.60094243
129,12405,54061983.419281006
130,10998,50478897.01995054
131,114,45131004.46319902
132,2604,70364096.40620264
133,864,27434660.32992488
134,14435,27010455.33669752
135,1931,31507066.364073813
136,691,55070101.92353228
137,9877,29918971.632290274
138,12227,32984563.420441
139,71688,30802463.50045374
140,8291,33482924.997529507
141,13950,24376605.881150335
142,12158,28765630.923883498
143,11586,41786561.95654291
144,12403,29516400.471905112
145,34563,29160761.141423374
146,10368,34907056.09892821
147,14434,12337876.970136106
148,11470,2828452.3930203766
149,24940,15064574.07234773
150,82679,21956935.006522745
151,2013,31638475.471652538
152,1440,92870710.22061256
153,18041,20808700.64630884
154,87729,56279783.59951183
155,44754,65825767.75677201
156,43949,9482626.531647027
157,142,63014261.518224865
158,10712,32021347.88041359
159,243938,28829702.385020375
160,10876,40266578.919373125
161,86838,37731371.12508717
162,613,65672415.0268341
163,1913,13246384.316532642
164,97370,26038569.868862897
165,801,41326410.370957494
166,70829,26946454.4567118
167,54518,24729213.806853533
168,44214,31335577.975513995
169,240,113364318.9041152
170,9816,33268578.516086757
171,10131,10581674.471010923
172,339984,47512839.514953226
173,8859,621607.9696288854
174,11967,27344352.119458556
175,239563,19937407.371441126
176,222899,26252215.352105737
177,4951,35726791.80443475
178,332567,20854777.54628378
179,1954,28593374.221205354
180,22345,14861976.86288622
181,9448,16267152.611437649
182,11186,9760139.436715752
183,136835,6918966.402013421
184,5876,59740166.42532724
185,264660,31485881.589692503
186,492,34759264.44515115
187,238603,14235234.701064318
188,10691,24763754.513252944
189,1251,82943346.48764765
190,5172,24887196.07196808
191,58680,11714619.917369664
192,264644,13972938.935994834
193,11592,23942523.72271973
194,16406,23485299.479860425
195,3682,22909143.846935004
196,107811,14918579.05716893
197,2266,25213914.175216973
198,144340,30620801.89415753
199,28211,28139079.595845252
200,47502,19292355.132754803
201,9950,42014040.97114977
202,84892,27658748.094380468
203,24227,-16859804.557376623
204,9672,26414205.02978325
205,157544,16624966.983198583
206,59678,18117371.342534214
207,79777,33065285.92305994
208,158011,21263832.236657828
209,8952,25173668.793391615
210,62204,29828714.776791096
211,13435,38185548.47720507
212,319,34786009.49022603
213,9504,27094143.49798602
214,26688,25464265.300768077
215,6615,24666694.933983505
216,14574,17225065.308876395
217,16,55219743.82292521
218,21612,16031570.458468914
219,36691,26099260.799389064
220,23631,44540327.38232449
221,45324,29023849.18493846
222,12144,-1831971.5855724663
223,56601,41010597.67694017
224,9552,26467257.42131743
225,578,25577403.780293286
226,2105,14873075.35784617
227,126319,-8138478.976134405
228,10136,53094438.21235794
229,67660,35413682.10880619
230,10611,19109923.25306204
231,154,30956758.771368653
232,3049,18371975.65220201
233,860,37316595.55487296
234,9281,34524329.631724685
235,75674,33673176.79408699
236,9762,24403805.157210708
237,184,62464708.4490985
238,13335,21900245.87392497
239,76726,14759620.257561386
240,10269,49703566.02649686
241,36819,8403679.419543564
242,17130,12122519.96957931
243,57214,15273705.49071905
244,11202,80353393.06725287
245,9357,11094182.603516728
246,13812,14701219.458392173
247,9030,17448978.30385971
248,19084,20970325.029215187
249,8386,9980391.126610518
250,1360,36035220.94755575
251,101267,19860596.404552758
252,222935,46744195.781968206
253,10220,34431216.5313091
254,31915,19515383.38858989
255,11601,18116713.53194943
256,205220,20914543.787249953
257,14191,19597204.88548875
258,286565,29402888.027953833
259,129670,37584588.29399964
260,34549,12150434.875927746
261,57157,12202491.025973678
262,1948,8398676.980839431
263,46889,22725262.06009811
264,387,50650413.89211863
265,60599,16188022.168724865
266,227719,20953465.707707196
267,12088,527828.1181416959
268,14799,11447744.715811044
269,7510,38929252.31043711
270,31246,14183013.188122034
271,61752,25498950.177857757
272,10944,39718958.36502656
273,10362,26099628.573136955
274,1255,3940811.148421541
275,179144,48878204.94145256
276,86825,19977938.798046798
277,844,66354177.9988814
278,38448,31377236.13504994
279,327,58662055.81012848
280,21345,70703860.6565691
281,173931,62979333.269180626
282,61984,67667724.48671585
283,50601,57213873.2108635
284,236751,26364175.99735236
285,107,19729262.420847297
286,8913,25318051.706145167
287,927,15112667.461004645
288,11,33351213.459355384
289,291870,21168424.546947807
290,907,108166106.39045388
291,45317,77168510.74632195
292,12094,13035850.64786616
293,10377,33522801.097567737
294,249164,17305847.90400225
295,9942,21596162.42338991
296,1817,11899757.437359124
297,10229,20849065.861805886
298,687,32091501.278752983
299,796,8659154.946715593
300,22804,3218812.063413635
301,10156,11916341.524395138
302,12837,29736683.023435533
303,17708,9345332.156653613
304,13937,6397318.735042095
305,28932,20165605.524602115
306,31909,22658177.481627196
307,167073,27193181.257004023
308,3175,84094729.14472726
309,14369,40975476.17703727
310,16888,41057201.27740517
311,121826,12333928.486372918
312,10646,11315428.537000477
313,12149,17289061.51304722
314,304357,31268467.340797156
315,20009,15204301.173570096
316,1587,36863852.3540726
317,30973,31446306.610430837
318,63020,25572765.729498
319,86829,22489691.588478386
320,13888,20871142.514148295
321,42345,40772881.966250956
322,11917,7482244.671085238
323,14395,99752807.60234347
324,24137,27688209.619898856
325,62,56290915.01265678
326,601,28260899.008560628
327,13067,13194167.865814656
328,88641,18621866.48319897
329,96399,54643344.59741068
330,489,32414384.230096042
331,214,24668623.38029453
332,10890,16327165.44737199
333,1588,73105336.06166592
334,316727,18965749.935604006
335,10314,13610670.42663315
336,663,11881620.336271346
337,11804,16591603.848224103
338,16781,12273504.26391247
339,11873,42732487.30642846
340,9289,82458096.7712157
341,10414,10866831.425425023
342,1970,4732062.912066966
343,9614,13747756.574241817
344,8922,5900466.566237181
345,1648,1800353.5832608491
346,17917,51107347.3065837
347,74534,39916701.7833502
348,19405,-1594053.2691431344
349,9355,32377955.697101504
350,10999,5062886.543637097
351,321258,12143569.401497722
352,44040,-2962577.6868351996
353,10426,30318424.463601977
354,280092,17012399.041002005
355,13938,15531764.679478288
356,10163,25996915.231404573
357,12182,4468454.8184683025
358,1832,40333035.01708478
359,15301,15830952.592463106
360,10135,47293355.553818196
361,26352,12605899.992549896
362,20616,-8688946.77773662
363,9794,21165147.18419966
364,15037,11991689.687443256
365,227,5240576.73290956
366,294272,186996283.41871104
367,11336,10221161.649406165
368,283445,9544830.999880522
369,88036,38839877.731354356
370,22824,14002003.515544146
371,11545,1463095.5637719631
372,42684,17710904.165961802
373,268238,38791662.46125907
374,41823,35997973.482783616
375,9362,11274426.545234174
376,9902,11630832.837902188
377,14729,14049872.671154946
378,9455,70961396.56532675
379,103731,45420343.21949464
380,10090,1045173.6489602178
381,75900,4864714.810285002
382,9515,7260421.881592929
383,328425,13277240.127545118
384,1542,-1168676.4037240595
385,10490,11882523.677357703
386,87093,14771990.445704103
387,10029,73379273.49490401
388,11507,22287747.430811226
389,37931,10077081.07978636
390,87818,-14160924.538421676
391,88005,8111256.890134007
392,73,58846568.87923196
393,14283,69437032.5183028
394,209403,2721837.2306181937
395,7942,20810589.87682417
396,73247,-8473167.56452708
397,253331,23636528.942600965
398,9952,37398237.68111339
399,256924,19631734.12175286
